APOGEE_ID,TEFF,TEFF_ERR,LOGG,LOGG_ERR,FE_H,FE_H_ERR,MG_FE,MG_FE_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,AL_FE,AL_FE_ERR,CA_FE,CA_FE_ERR,O_FE,O_FE_ERR,CE_FE,CE_FE_ERR,ND_FE,ND_FE_ERR,logAge,logAgeErr,age,KIC_ID,SNR,EVO_STATE
2M23340754-0058171,4352.812,0.707,2.43,0.003,-0.27,0.001,0.26900002,0.0017320508,0.18200001,0.0017320508,0.13900001,0.00244949,0.35500002,0.0014142137,0.12300001,0.0017320508,0.22700001,0.0017320508,-0.211,0.0014142137,0.03400001,0.0014142137,0.9174013083888486,0.14627259873478762,8.268016000000001,,475.63214,2.0
2M13480723-1214065,4750.5,7.757,2.65,0.016,-0.514,0.002,0.116,0.0053851646,0.046000004,0.006,0.02000001,0.0067082043,0.291,0.0028284274,0.113000005,0.0053851646,0.178,0.0053851646,-0.047999978,0.0028284274,-0.023999989,0.0028284274,1.0166272929950204,0.1465515935459198,10.390281,,116.17745,2.0
2M13174633-0727212,4700.723,4.734,2.612,0.011,-0.602,0.002,0.208,0.0041231057,0.089999974,0.0046904157,0.047999978,0.0053851646,0.42000002,0.0022360682,0.15599999,0.0041231057,0.318,0.0041231057,-0.23799998,0.0028284274,0.303,0.0022360682,1.1348180637182375,0.11294843154065069,13.640116,,197.28452,2.0
2M13131032-1246552,4623.878,3.463,2.502,0.008,-0.176,0.001,0.2,0.00244949,0.1,0.00244949,0.175,0.003,0.30400002,0.0014142137,0.106,0.00244949,0.221,0.00244949,-0.292,0.0014142137,0.027999997,0.0014142137,1.2602872884352194,0.0367643138510668,18.20905,,193.33026,2.0
2M04014641+1708375,4671.998,2.638,2.601,0.005,-0.011,0.001,0.01,0.00244949,-0.0069999993,0.00244949,0.185,0.00244949,0.19299999,0.0014142137,0.006,0.00244949,0.047,0.00244949,-0.13499999,0.0014142137,0.14899999,0.0014142137,0.13999928751336235,0.0033994589012060887,1.380382,,274.95523,2.0
2M17133542-2426430,4590.982,4.436,2.559,0.011,-0.142,0.002,0.103,0.0037416574,0.127,0.0037416574,0.149,0.0041231057,0.21900001,0.0028284274,0.018000007,0.0037416574,0.146,0.0037416574,-0.11400001,0.0028284274,0.38700002,0.0028284274,-0.1347864287123663,0.11238576981316825,0.7331850000000001,,138.69809,2.0
2M03455189+1744392,5240.49,20.177,2.296,0.032,-1.023,0.003,0.08700001,0.010440307,-0.36399996,0.043840617,0.33200002,0.087418534,-0.02699995,0.004242641,0.22799999,0.009899495,0.21499997,0.010440307,-1.477,0.007615773,-1.3759999,0.007615773,-0.43599712553065034,0.05962601076452512,0.36644,,149.2447,2.0
2M12284563-0152316,4981.202,2.16,2.519,0.004,-0.701,0.002,0.29899997,0.0037416574,0.102999985,0.006403124,0.13599998,0.007348469,0.42,0.0022360682,,,0.34999996,0.0037416574,-0.24400002,0.0028284274,0.25599998,0.0022360682,-0.4500347500436329,0.07120319144300746,0.354785,,686.9562,2.0
2M03365346+1255337,4887.709,5.759,2.452,0.012,-0.629,0.002,0.30200002,0.0046904157,0.100000024,0.0053851646,0.120000005,0.0061644143,0.405,0.0022360682,0.17200002,0.0046904157,0.486,0.0046904157,-0.25800002,0.0028284274,-0.011999965,0.0028284274,-0.4314216594722334,0.07486669209410413,0.370321,,214.20885,2.0
2M04221136+1843475,4869.929,2.896,2.564,0.005,-0.376,0.001,0.058,0.00244949,-0.050000012,0.0033166248,0.20699999,0.0033166248,,,0.068999976,0.00244949,0.06799999,0.00244949,-0.095,0.0014142137,0.065999985,0.0014142137,0.9785375784685553,0.13481502521784663,9.517822,,405.20032,2.0
2M08441178+1943323,4573.693,1.708,2.477,0.004,0.007,0.001,-0.005,0.0017320508,-0.02,0.0017320508,0.144,0.0017320508,0.157,0.0014142137,-0.017,0.0017320508,0.02,0.0017320508,-0.176,0.0014142137,-0.091,0.0014142137,1.1004037708212113,0.14006317946663066,12.600964,,347.15155,2.0
2M04011051+1512023,4893.355,3.659,2.565,0.007,-0.376,0.001,0.02699998,0.003,-0.035000026,0.003,0.20599999,0.0037416576,0.288,0.0014142137,0.047999978,0.003,0.00999999,0.003,-0.02700001,0.0014142137,0.049999982,0.0014142137,-0.37657185846922314,0.08089538743840756,0.4201729999999999,,326.01456,2.0
2M04011051+1512023,4893.355,3.659,2.565,0.007,-0.376,0.001,0.02699998,0.003,-0.035000026,0.003,0.20599999,0.0037416576,0.288,0.0014142137,0.047999978,0.003,0.00999999,0.003,-0.02700001,0.0014142137,0.049999982,0.0014142137,-0.37657185846922314,0.08089538743840756,0.4201729999999999,,326.01456,2.0
2M04013546+1524483,4982.101,4.324,2.637,0.007,-0.354,0.001,0.088,0.003,-0.16300002,0.0037416576,0.355,0.0037416576,0.299,0.0014142137,0.07800001,0.003,0.142,0.003,-0.19100001,0.0014142137,0.316,0.0014142137,-0.18529902973586004,0.11533958250873982,0.6526810000000001,,302.0116,2.0
2M13165281-1326388,4644.037,2.079,2.582,0.005,-0.135,0.001,0.16600001,0.0017320508,0.10700001,0.0017320508,0.14,0.00244949,0.229,0.0014142137,0.038000003,0.0017320508,0.154,0.0017320508,-0.184,0.0014142137,0.20300001,0.0014142137,1.1222744139462981,0.13112729498121742,13.251786,,308.4353,2.0
2M13145846-0746016,4788.755,4.527,2.381,0.01,-0.518,0.001,0.3,0.0037416576,0.07500002,0.004358899,0.15,0.0050990195,0.402,0.0014142137,0.16,0.0037416576,0.352,0.0037416576,-0.503,0.0022360682,-0.18699998,0.0022360682,1.0835638180739158,0.1326492946040424,12.121708,,220.13281,2.0
2M04110162+2343526,4849.255,2.867,2.552,0.006,-0.309,0.001,0.072999984,0.003,-0.06500003,0.003,0.19199999,0.0037416576,0.288,0.0014142137,0.08499998,0.003,0.16399999,0.003,-0.157,0.0014142137,0.22799999,0.0014142137,0.39028936453494706,0.1411778630578584,2.456345,,367.37302,2.0
2M00575821+0837598,4816.075,7.399,2.454,0.015,-0.416,0.002,0.078999996,0.0053851646,0.002000004,0.006,0.171,0.006,0.333,0.0028284274,0.041999996,0.0053851646,0.18100001,0.0053851646,-0.07099998,0.0028284274,0.357,0.0028284274,0.804407153367506,0.13040844122939438,6.373928,,142.67004,2.0
2M00575821+0837598,4816.075,7.399,2.454,0.015,-0.416,0.002,0.078999996,0.0053851646,0.002000004,0.006,0.171,0.006,0.333,0.0028284274,0.041999996,0.0053851646,0.18100001,0.0053851646,-0.07099998,0.0028284274,0.357,0.0028284274,0.804407153367506,0.13040844122939438,6.373928,,142.67004,2.0
2M16103957-2602249,4605.048,0.998,2.51,0.002,0.033,0.001,-0.004999999,0.0017320508,0.07,0.0017320508,-0.026999999,0.00244949,0.102000006,0.0014142137,-0.057,0.0017320508,0.017,0.0017320508,-0.17500001,0.0014142137,0.16999999,0.0014142137,0.8488807881928224,0.09136471799815468,7.061236999999999,,573.0478,2.0
2M10435997+0738361,4665.271,1.818,2.629,0.004,-0.125,0.001,0.041,0.0017320508,0.037,0.0017320508,0.097,0.00244949,0.248,0.0014142137,0.001000002,0.0017320508,0.068,0.0017320508,0.149,0.0014142137,0.32700002,0.0014142137,0.7373180609300944,0.06895781887329837,5.461576999999999,,412.61588,2.0
2M16145184-2515477,4432.835,3.147,2.542,0.011,-0.287,0.002,0.21599999,0.0041231057,0.120000005,0.0041231057,0.102,0.0046904157,0.427,0.0028284274,0.135,0.0037416574,0.208,0.0041231057,0.0069999993,0.0028284274,-0.0009999871,0.0028284274,1.125143034959425,0.12492137449277471,13.339607,,130.67894,2.0
2M01180201+0151401,4911.992,11.514,2.605,0.021,-0.326,0.002,0.029000014,0.007483315,-0.06799999,0.007483315,0.229,0.008062257,0.28800002,0.0028284274,-0.060000002,0.007483315,0.055999994,0.007483315,0.229,0.0028284274,-0.19500002,0.0036055513,0.2644357590928258,0.11041390938966567,1.838382,,107.8803,2.0
2M10362768+0132222,4951.532,12.548,2.608,0.024,-1.001,0.003,0.18700004,0.0083666,0.02000004,0.025884358,-0.25399995,0.04747631,-0.0819999,0.004242641,0.11700004,0.0083666,0.42400002,0.00781025,-0.21799994,0.004242641,-0.32299995,0.004242641,0.9107770747110061,0.13751754753672984,8.142862,,148.13763,2.0
2M00405545+0504479,4876.732,10.965,2.44,0.021,-0.564,0.002,0.067,0.007483315,-0.0009999871,0.009433981,0.09200001,0.010198039,0.275,0.0028284274,0.062000036,0.007483315,0.279,0.007483315,-0.09899998,0.0036055513,0.282,0.0028284274,1.010808004444815,0.12038657783718042,10.251986,,119.953156,2.0
2M13470601-1114313,4662.495,2.69,2.66,0.005,0.016,0.001,0.0029999986,0.00244949,0.081,0.00244949,0.063999996,0.003,0.083,0.0014142137,-0.057000004,0.00244949,0.003999999,0.00244949,-0.252,0.0014142137,0.309,0.0014142137,0.5715865601192379,0.10824926371798552,3.72895,,258.94086,2.0
2M00482644+0207530,4647.862,1.485,2.781,0.002,-0.157,0.001,0.013000011,0.0017320508,0.105000004,0.0017320508,0.013000011,0.00244949,0.17400001,0.0014142137,0.0069999993,0.0017320508,-0.024999991,0.0017320508,0.051000006,0.0014142137,0.101,0.0014142137,0.49922849498340166,0.11948974645006462,3.1566650000000003,,546.85925,2.0
2M00482644+0207530,4647.862,1.485,2.781,0.002,-0.157,0.001,0.013000011,0.0017320508,0.105000004,0.0017320508,0.013000011,0.00244949,0.17400001,0.0014142137,0.0069999993,0.0017320508,-0.024999991,0.0017320508,0.051000006,0.0014142137,0.101,0.0014142137,0.49922849498340166,0.11948974645006462,3.1566650000000003,,546.85925,2.0
2M08193572+1940422,4729.552,4.101,2.595,0.008,-0.073,0.001,-0.04,0.00244949,-0.008000001,0.00244949,0.018999998,0.003,,,-0.052,0.00244949,-0.024000004,0.00244949,-0.028000005,0.0014142137,-0.072,0.0014142137,-0.33833683590285263,0.1286389716622954,0.458842,,201.43091,2.0
2M03535366+1133062,4825.186,1.787,2.657,0.003,-0.177,0.001,0.0,0.00244949,-0.103,0.00244949,0.171,0.00244949,0.235,0.0014142137,0.033999994,0.00244949,0.016000003,0.00244949,0.095,0.0014142137,0.115,0.0014142137,0.36046977160025323,0.041074197401706126,2.293347,,564.3752,2.0
2M10563360+0932323,4456.542,1.876,2.526,0.005,-0.7,0.002,0.065,0.00244949,0.15200001,0.0030000003,0.050000012,0.0037416574,0.06400001,0.0028284274,0.102999985,0.00244949,0.09499997,0.00244949,0.288,0.0028284274,0.32999998,0.0028284274,1.131505008019705,0.12990095131503054,13.536457,,339.4207,2.0
2M10563360+0932323,4456.542,1.876,2.526,0.005,-0.7,0.002,0.065,0.00244949,0.15200001,0.0030000003,0.050000012,0.0037416574,0.06400001,0.0028284274,0.102999985,0.00244949,0.09499997,0.00244949,0.288,0.0028284274,0.32999998,0.0028284274,1.131505008019705,0.12990095131503054,13.536457,,339.4207,2.0
2M23082854-0026445,4922.355,7.748,2.587,0.014,-0.527,0.002,0.23300001,0.0053851646,0.204,0.006,0.148,0.0067082043,0.328,0.0028284274,0.12800002,0.0053851646,0.13100001,0.0053851646,-0.394,0.0028284274,0.106000006,0.0028284274,0.9016847820615685,0.10950930405624887,7.974157000000001,,161.96693,2.0
2M03282505+1851378,5021.722,6.484,2.648,0.011,-0.606,0.002,0.18600002,0.0046904157,0.086000025,0.0069999998,0.08399999,0.007874008,0.326,0.0022360682,0.07800001,0.0046904157,0.18600002,0.0046904157,-0.15600002,0.0028284274,-0.14200002,0.0028284274,-0.43247724480779764,0.09976951196312706,0.369422,,262.5743,2.0
2M17023514-2131126,4828.102,6.146,2.622,0.011,-0.281,0.001,0.041999996,0.0037416576,-0.06800002,0.0037416576,0.276,0.004358899,0.234,0.0014142137,0.070999995,0.0037416576,0.051999986,0.0037416576,-0.019000024,0.0014142137,0.48499998,0.0014142137,0.5490455852731367,0.1273591665428097,3.540345,,180.90826,2.0
2M04564918+2213423,4669.925,1.265,2.517,0.003,-0.034,0.001,-0.063999996,0.0017320508,-0.16499999,0.0017320508,0.257,0.00244949,0.147,0.0014142137,0.017,0.0017320508,-0.044,0.0017320508,0.167,0.0014142137,-0.055,0.0014142137,0.0784970554943174,0.10613220902959561,1.198111,,607.4336,2.0
2M11285511+0419185,4947.493,6.766,2.405,0.012,-0.6,0.002,0.07000005,0.0046904157,0.0010000467,0.0053851646,0.17100003,0.0061644143,0.256,0.0022360682,0.049000025,0.0046904157,0.20900002,0.0046904157,-0.31799996,0.0028284274,-0.034999967,0.0028284274,-0.31302071997298797,0.14955927822993748,0.486384,,221.94774,2.0
2M12335797-0050349,4774.252,2.793,2.592,0.006,-0.371,0.001,0.23799999,0.003,0.18499999,0.003,0.113000005,0.003,,,0.09199998,0.00244949,0.24599999,0.003,-0.181,0.0014142137,-0.041999996,0.0014142137,0.9392566497146814,0.1422847296463405,8.694741,,312.17062,2.0
2M08155692+1417300,4883.482,2.014,2.597,0.004,-0.431,0.001,0.046000004,0.00244949,0.07099998,0.0033166248,-0.055999994,0.004242641,0.24,0.0014142137,0.025000006,0.00244949,0.062000006,0.00244949,0.0009999871,0.0014142137,-0.009000003,0.0014142137,1.1432695532766235,0.11948130615990189,13.908156,,608.3122,2.0
2M23334299-0425372,4712.311,7.395,2.446,0.018,-0.781,0.002,0.291,0.0067082043,0.110000014,0.008831761,-0.06699997,0.011357817,0.448,0.0028284274,0.22299999,0.0067082043,0.39400002,0.0067082043,-0.28900003,0.0036055513,-0.013000011,0.0028284274,1.2110137974676118,0.0833796977798058,16.256004,,134.08224,2.0
2M17004784-2750174,4921.987,8.269,2.394,0.016,-0.659,0.002,0.18699998,0.0053851646,0.09399998,0.0067082043,0.18999997,0.007483315,0.38199997,0.0022360682,0.07699996,0.0053851646,0.17099997,0.0053851646,-1.8410001,0.0036055513,0.13699996,0.0028284274,0.8878145444946199,0.1179993653918023,7.723507000000001,,173.34528,2.0
2M16522524-2442086,4933.149,1.641,2.963,0.002,0.076,0.001,-0.060999997,0.0017320508,-0.152,0.0017320508,0.355,0.00244949,0.13100001,0.0014142137,0.013000004,0.0017320508,-0.036,0.0017320508,0.045,0.0014142137,0.164,0.0014142137,-0.04239654355862328,0.09312801885776867,0.906992,,655.48645,2.0
2M16522524-2442086,4933.149,1.641,2.963,0.002,0.076,0.001,-0.060999997,0.0017320508,-0.152,0.0017320508,0.355,0.00244949,0.13100001,0.0014142137,0.013000004,0.0017320508,-0.036,0.0017320508,0.045,0.0014142137,0.164,0.0014142137,-0.04239654355862328,0.09312801885776867,0.906992,,655.48645,2.0
2M08511964+1546117,4971.577,13.082,2.595,0.023,-0.439,0.003,0.052000016,0.00781025,-0.018999994,0.009,0.16500002,0.0096953595,0.301,0.0036055513,0.003000021,0.00781025,0.0010000169,0.00781025,-0.48899996,0.004242641,-0.13599998,0.004242641,0.9473876920755513,0.14316682024464444,8.859061,,112.145966,2.0
2M10192228+0709568,4724.039,8.388,2.451,0.019,-0.4,0.002,0.235,0.0061644143,0.11399999,0.0067082043,0.143,0.007348469,0.348,0.0028284274,0.16700001,0.0061644143,0.36200002,0.0061644143,-0.23099998,0.0036055513,0.076000005,0.0028284274,1.2062063084046883,0.07608392766791841,16.077048,,102.12185,2.0
2M04055874+1554069,5262.9,5.413,2.866,0.008,-0.305,0.001,0.020999998,0.0037416576,-0.137,0.0054772254,0.34800002,0.0054772254,0.197,0.0014142137,0.07700001,0.0037416576,0.157,0.003,0.029000014,0.0014142137,0.23200001,0.0014142137,-0.1148837051533197,0.08614858276297094,0.767567,,350.5359,2.0
2M08511008+2504106,4930.311,5.323,2.606,0.01,-0.49,0.001,0.097,0.0037416576,-0.020999968,0.004358899,0.19500002,0.0050990195,0.334,0.0014142137,0.07000002,0.0037416576,0.171,0.0037416576,-0.15799999,0.0022360682,0.25800002,0.0014142137,0.9076871684218889,0.09758012129946735,8.085133,,251.75461,2.0
2M08130968+1338550,5048.933,3.46,3.019,0.005,-0.081,0.001,-0.053000003,0.003,-0.133,0.003,0.311,0.003,0.16,0.0014142137,0.046,0.003,-0.031000003,0.003,0.012000002,0.0014142137,-0.027000003,0.0014142137,-0.06867793113436314,0.06225223485903727,0.853733,,391.195,2.0
2M12074854-0028008,4733.841,2.773,2.558,0.006,-0.359,0.001,0.249,0.00244949,0.134,0.00244949,0.391,0.003,,,0.14999999,0.00244949,0.24399999,0.00244949,-0.24899998,0.0014142137,-0.10699999,0.0014142137,0.10053906004011579,0.12258753506238403,1.260489,,313.51657,2.0
2M10575627+0858496,4959.987,8.596,2.567,0.015,-0.657,0.002,0.287,0.0053851646,0.09200001,0.008306623,0.139,0.010954451,0.442,0.0028284274,0.092999995,0.0053851646,0.382,0.0053851646,-0.27999997,0.0028284274,0.14600003,0.0028284274,-0.23387801934849897,0.13082919508809795,0.583609,,169.33363,2.0
2M08255373+2159079,4419.311,0.513,2.418,0.002,-0.316,0.001,0.22200002,0.0017320508,0.11700001,0.0017320508,0.13900001,0.00244949,,,0.12600002,0.0017320508,0.18900001,0.0017320508,-0.21599999,0.0014142137,-0.119999975,0.0014142137,1.222089776959269,0.07130989344229634,16.675919,,800.9413,2.0
2M15554104-2240551,4598.22,4.946,2.516,0.012,-0.163,0.002,0.165,0.0045825755,0.1,0.00489898,0.24599999,0.0053851646,0.33200002,0.0028284274,0.098000005,0.0045825755,0.212,0.00489898,-0.35400003,0.0028284274,-0.468,0.0028284274,0.9585456797384259,0.11749125678292857,9.089619,,125.95274,2.0
2M12271964-0209003,5071.083,10.227,2.406,0.017,-0.804,0.002,0.26200002,0.0067082043,0.12800002,0.011357817,0.167,0.015000001,0.39200002,0.0028284274,,,0.37800002,0.0061644143,-0.536,0.0036055513,-0.5059999,0.0036055513,0.7953433843673614,0.12876319240475,6.242282,,190.21793,2.0
2M04224721+1827556,4557.726,0.818,2.61,0.002,0.07,0.001,-0.024,0.0017320508,0.031000003,0.0017320508,0.245,0.0017320508,,,0.001000002,0.0017320508,-0.013999999,0.0017320508,-0.099,0.0014142137,0.16800001,0.0014142137,0.8480910970625343,0.13267952439535927,7.048409,,674.11346,2.0
2M04010314+1555541,4550.881,2.659,2.42,0.007,-0.051,0.001,0.177,0.00244949,0.107999995,0.00244949,0.223,0.003,0.299,0.0014142137,0.062,0.00244949,0.182,0.00244949,-0.162,0.0014142137,0.213,0.0014142137,0.07847421848528237,0.10007476723435538,1.198048,,195.77246,2.0
2M22313747-1136060,4466.62,2.576,2.578,0.008,-0.199,0.001,0.219,0.0033166248,0.105000004,0.0033166248,0.151,0.0037416576,0.345,0.0014142137,0.1,0.0033166248,0.204,0.0033166248,-0.32099998,0.0014142137,-0.26,0.0014142137,1.164928449802968,0.10859336807061892,14.619363,,168.6682,2.0
2M08511461+2448419,4997.536,1.915,2.834,0.003,-0.344,0.001,0.026000023,0.00244949,-0.055999994,0.0033166248,0.18400002,0.004242641,0.20300001,0.0014142137,0.01700002,0.00244949,0.12100001,0.00244949,0.0,0.0014142137,0.21300001,0.0014142137,0.20881663323196473,0.04490729807473767,1.617397,,728.7058,2.0
2M17312528-2308578,4457.719,2.415,2.74,0.005,0.132,0.001,0.027999997,0.00244949,0.117,0.00244949,0.155,0.003,0.053000003,0.0014142137,0.042999998,0.00244949,0.033999994,0.00244949,0.11,0.0014142137,0.211,0.0014142137,-0.02726642446211097,0.08906915090492057,0.939147,,179.11116,2.0
2M13222838-1231575,4762.314,4.688,2.574,0.01,-0.219,0.001,0.004999995,0.0037416576,-0.08499999,0.0037416576,0.192,0.0037416576,0.263,0.0014142137,0.037,0.0037416576,0.127,0.0037416576,-0.114999995,0.0014142137,0.116,0.0014142137,0.8776216554343969,0.10353883676257686,7.544347,,197.3362,2.0
2M12420953-0135479,4669.709,2.06,2.469,0.005,-0.255,0.001,0.234,0.0017320508,0.104,0.0017320508,0.157,0.00244949,,,0.088,0.0017320508,0.205,0.0017320508,-0.16300002,0.0014142137,0.196,0.0014142137,-0.1429166911842725,0.1150306688775523,0.719587,,340.86545,2.0
2M08412970+1218433,4932.069,4.217,2.449,0.008,-0.543,0.001,0.048999995,0.0037416576,-0.055999994,0.004582576,0.153,0.0054772254,0.32,0.0014142137,0.068999976,0.0037416576,0.17999998,0.0037416576,-0.14100003,0.0022360682,-0.17000002,0.0022360682,-0.39058382679985104,0.0880784090950228,0.406833,,340.22604,2.0
2M23403091-1025501,4727.693,2.415,2.433,0.006,-0.8,0.002,0.21900004,0.0037416574,0.04100001,0.0054772254,-0.0059999824,0.006403124,0.374,0.0022360682,0.16299999,0.0037416574,0.269,0.0037416574,-0.085999966,0.0028284274,0.283,0.0022360682,1.008630741611286,0.14416014318531306,10.200718,,457.22803,2.0
2M08134024+2017070,4757.483,2.364,2.59,0.005,-0.226,0.001,0.072,0.0017320508,0.037,0.00244949,0.121999994,0.00244949,0.257,0.0014142137,-0.013999999,0.0017320508,0.102,0.0017320508,-0.37799996,0.0014142137,-0.06500001,0.0014142137,1.1389408157433165,0.10107764923312124,13.770218,,377.58246,2.0
2M08330992+2209080,4992.317,3.015,2.752,0.005,-0.382,0.001,0.062000006,0.00244949,-0.12899998,0.0033166248,0.34,0.0033166248,0.274,0.0014142137,0.065,0.00244949,0.149,0.00244949,-0.23599997,0.0014142137,-0.14199999,0.0014142137,0.18421173895205026,0.04125554757977666,1.528311,,483.3791,2.0
2M12090982+0032368,4729.483,0.605,2.713,0.001,-0.108,0.001,-0.027000003,,-0.028000005,,0.216,,0.156,0.0014142137,,,-0.009999998,,0.023000002,0.0014142137,0.25800002,0.0014142137,0.6965751411533819,0.064535540391659,4.972504,,1396.794,2.0
2M01104923+0907235,4784.066,3.911,2.511,0.008,-0.303,0.001,0.066,0.003,-0.032000005,0.003,0.19,0.003,0.321,0.0014142137,0.030999988,0.003,0.116,0.003,0.00999999,0.0014142137,-0.162,0.0014142137,0.543671662864555,0.09540263707932085,3.496807,,246.32841,2.0
2M11050941+0335054,4925.71,6.906,2.532,0.012,-0.555,0.002,0.08700001,0.0046904157,-0.003000021,0.0061644143,0.144,0.0061644143,0.321,0.0022360682,0.023000002,0.0046904157,0.16800001,0.0046904157,-0.15999997,0.0028284274,-0.065999985,0.0028284274,1.256175043924856,0.03487851998445526,18.037446,,201.86562,2.0
2M11050941+0335054,4925.71,6.906,2.532,0.012,-0.555,0.002,0.08700001,0.0046904157,-0.003000021,0.0061644143,0.144,0.0061644143,0.321,0.0022360682,0.023000002,0.0046904157,0.16800001,0.0046904157,-0.15999997,0.0028284274,-0.065999985,0.0028284274,1.256175043924856,0.03487851998445526,18.037446,,201.86562,2.0
2M10340482+0720217,4902.119,6.819,2.381,0.013,-0.495,0.002,0.12799999,0.0046904157,-0.120000005,0.0053851646,0.261,0.0061644143,0.423,0.0022360682,0.0150000155,0.0046904157,0.231,0.0046904157,-0.241,0.0028284274,0.289,0.0022360682,1.088150021353093,0.1418222722865827,12.250393,,190.08592,2.0
2M23311893-1055552,4613.333,2.995,2.433,0.007,-0.137,0.001,0.12099999,0.00244949,0.08099999,0.00244949,0.15799999,0.003,0.22799999,0.0014142137,0.021999992,0.00244949,0.176,0.00244949,-0.20700002,0.0014142137,0.066999994,0.0014142137,-0.11128316745855661,0.13851901892511753,0.773957,,221.37994,2.0
2M08544202+1141250,4678.337,5.337,2.548,0.012,-0.276,0.002,0.22299999,0.0041231057,0.15699999,0.0041231057,0.09799999,0.0046904157,0.36699998,0.0028284274,0.116,0.0041231057,0.32299998,0.0041231057,-0.266,0.0028284274,0.14799999,0.0028284274,1.049365037487236,0.1328138192949147,11.203792,,153.10686,2.0
