APOGEE_ID,TEFF,TEFF_ERR,LOGG,LOGG_ERR,FE_H,FE_H_ERR,MG_FE,MG_FE_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,AL_FE,AL_FE_ERR,CA_FE,CA_FE_ERR,O_FE,O_FE_ERR,CE_FE,CE_FE_ERR,ND_FE,ND_FE_ERR,logAge,logAgeErr,age,KIC_ID,SNR,EVO_STATE
2M13541078-1037195,4580.119,2.329,2.765,0.006,-0.325,0.001,0.301,0.003,0.09099999,0.003,0.09399998,0.0037416576,0.44199997,0.0014142137,0.22199999,0.00244949,0.255,0.003,-0.42400002,0.0022360682,0.137,0.0014142137,1.01436233267098,0.13214391985549376,10.336234,,262.6692,1.0
2M08395326+2504483,4436.856,4.648,1.991,0.019,,,,,,,,,,,,,,,,,,,1.1481170716972544,0.12638834333637422,14.064266,,118.132164,1.0
2M14033978-1521087,4683.231,4.674,2.846,0.009,-0.42,0.002,0.254,0.0041231057,0.125,0.0046904157,0.047999978,0.0053851646,0.396,0.0022360682,0.19299999,0.0041231057,0.278,0.0041231057,-0.47800002,0.0028284274,-0.06800002,0.0028284274,0.9599161153190829,0.13149470185869866,9.118347,,184.81676,1.0
2M01144033+1034101,4640.956,2.776,2.76,0.006,-0.172,0.001,0.05600001,0.00244949,-0.030000001,0.00244949,0.17,0.003,0.21100001,0.0014142137,0.033000007,0.00244949,0.08100001,0.00244949,-0.058,0.0014142137,0.23300001,0.0014142137,0.9310607725223764,0.13131277154935386,8.532195,,273.46622,1.0
2M03503238+1421028,4288.836,0.437,2.223,0.002,-0.018,0.001,0.0029999996,0.0017320508,-0.063,0.0017320508,0.24900001,0.0017320508,0.141,0.0014142137,-0.005000001,0.0017320508,0.003999999,0.0017320508,0.045,0.0014142137,0.066,0.0014142137,1.1203489281291676,0.14371468902761328,13.193163,,664.0569,1.0
2M22143438-1610437,4690.225,3.638,3.021,0.006,-0.233,0.001,0.20799999,0.00244949,0.077999994,0.003,0.144,0.0037416576,0.38300002,0.0014142137,0.092999995,0.00244949,0.19399999,0.00244949,-0.384,0.0014142137,-0.030000016,0.0014142137,0.7166471254002991,0.08980490565201406,5.207714,,220.9172,1.0
2M23275912+0100523,4511.708,1.209,2.714,0.003,0.029,0.001,0.017,0.0017320508,0.025000002,0.0017320508,0.25199997,0.0017320508,0.161,0.0014142137,0.013,0.0017320508,0.021000002,0.0017320508,-0.227,0.0014142137,-0.091,0.0014142137,1.100258820556193,0.10697161824891183,12.596759,,403.35632,1.0
2M10584750+0945065,4559.89,4.335,2.088,0.014,-0.529,0.002,0.22599998,0.0041231057,0.038999975,0.0046904157,0.17099997,0.0053851646,0.438,0.0028284274,0.102999985,0.0041231057,0.37,0.0041231057,-0.22500002,0.0028284274,0.09099999,0.0028284274,1.1604947920853546,0.11413470716435724,14.470875,,141.63835,1.0
2M00405873+0328505,4519.949,1.336,2.955,0.003,0.256,0.001,0.04699999,0.0017320508,0.06399998,0.0017320508,0.28699997,0.0017320508,0.15799999,0.0014142137,0.025999993,0.0017320508,0.04699999,0.0017320508,-0.13700001,0.0014142137,0.21599999,0.0014142137,0.8175658983807458,0.10630583925078932,6.5700080000000005,,341.25342,1.0
2M08442735+1957504,4954.848,1.174,3.161,0.002,-0.123,0.001,-0.013999991,0.00244949,-0.12399999,0.00244949,0.176,0.0033166248,0.027000003,0.0014142137,0.07000001,0.00244949,0.028000005,0.00244949,-0.085,0.0014142137,0.15900001,0.0014142137,0.45865053779210296,0.10695408925942909,2.875084,,1082.2205,1.0
2M05041906+2202073,4785.683,2.047,3.143,0.003,-0.121,0.001,0.091,0.0017320508,0.038000003,0.0017320508,0.11,0.00244949,0.304,0.0014142137,0.051,0.0017320508,0.105,0.0017320508,0.255,0.0014142137,-0.176,0.0014142137,0.4593009445179582,0.1108418169298856,2.879393,,463.6498,1.0
2M08253945+1754480,4969.847,4.458,3.202,0.007,-0.49,0.002,0.125,0.0041231057,0.006000012,0.0057445625,0.043000013,0.0057445625,0.268,0.0022360682,0.11200002,0.0041231057,0.18600002,0.0041231057,-0.15999997,0.0028284274,-0.051,0.0028284274,0.3714989857963534,0.07673689616355094,2.352334,,352.39124,1.0
2M03545788+1420154,4889.944,5.869,3.246,0.009,-0.562,0.002,0.29299998,0.0046904157,0.12099996,0.0061644143,-0.018000007,0.007874008,0.38799998,0.0022360682,0.23299998,0.0046904157,0.371,0.0046904157,-1.2260001,0.0036055513,0.15699998,0.0028284274,0.8077497545688243,0.10219810709563511,6.423175,,220.4964,1.0
2M08284450+2227069,4755.846,2.633,3.087,0.004,-0.308,0.001,0.262,0.00244949,0.070999995,0.0033166248,0.10699999,0.0033166248,0.423,0.0014142137,0.173,0.00244949,0.257,0.00244949,-0.139,0.0014142137,-0.073000014,0.0014142137,1.023811331218128,0.11280233034076348,10.563585,,337.63144,1.0
2M08260792+1743179,4751.171,6.407,2.894,0.012,-0.302,0.002,0.07599999,0.0041231057,-0.036000013,0.0041231057,0.23099998,0.0046904157,0.31199998,0.0028284274,0.10199998,0.0041231057,0.12799999,0.0041231057,-0.605,0.0028284274,-0.003000021,0.0028284274,0.7632446526462526,0.13044961825857496,5.797552,,155.70123,1.0
2M03335558+1643248,4845.711,8.216,3.203,0.012,-0.083,0.002,-0.011,0.00489898,-0.001000002,0.00489898,0.15,0.0053851646,0.102,0.0028284274,0.081,0.00489898,-0.012000002,0.00489898,0.055999994,0.0028284274,0.34,0.0028284274,0.6863927816429868,0.12016612968399551,4.857276000000001,,132.87505,1.0
2M22155923-1327018,4607.751,2.073,2.929,0.004,-0.019,0.001,0.16399999,0.0017320508,0.060000002,0.0017320508,0.226,0.00244949,0.327,0.0014142137,0.078999996,0.0017320508,0.137,0.0017320508,-0.184,0.0014142137,0.199,0.0014142137,0.9631118792548896,0.11620705344242739,9.185692,,292.0647,1.0
2M13161358-0811510,4499.671,2.578,2.812,0.009,-0.282,0.002,0.261,0.0041231057,-0.08399999,0.0041231057,0.321,0.0053851646,0.365,0.0022360682,0.097,0.0041231057,0.211,0.0041231057,-0.366,0.0028284274,0.118,0.0028284274,1.1044540258263034,0.0982175798292618,12.719031,,164.46284,1.0
2M10413072+0119030,4904.911,5.523,3.08,0.009,-0.617,0.002,0.30699998,0.0046904157,0.04699999,0.007874008,0.00999999,0.008774964,0.352,0.0022360682,0.218,0.0046904157,0.36799997,0.0046904157,-0.02700001,0.0028284274,0.30299997,0.0028284274,0.4088240038701384,0.09880068375893016,2.563445,,236.01556,1.0
2M05055270+2309065,4607.143,1.122,2.829,0.002,0.103,0.001,0.001000002,0.0017320508,-0.066,0.0017320508,0.33099997,0.0017320508,0.16000001,0.0014142137,-0.0050000027,0.0017320508,0.012000002,0.0017320508,-0.168,0.0014142137,-0.114,0.0014142137,0.41290754822486625,0.1185616003819156,2.587662,,551.5512,1.0
2M08545739+1201313,4765.499,0.946,2.931,0.002,-0.186,0.001,0.051,0.0017320508,-0.047999993,0.00244949,0.18800001,0.00244949,0.28,0.0014142137,0.052,0.0017320508,0.047000006,0.0017320508,0.048000008,0.0014142137,0.040000007,0.0014142137,0.8270206635563008,0.12555190404007235,6.714608,,974.7607,1.0
2M08545739+1201313,4765.499,0.946,2.931,0.002,-0.186,0.001,0.051,0.0017320508,-0.047999993,0.00244949,0.18800001,0.00244949,0.28,0.0014142137,0.052,0.0017320508,0.047000006,0.0017320508,0.048000008,0.0014142137,0.040000007,0.0014142137,0.8270206635563008,0.12555190404007235,6.714608,,974.7607,1.0
2M22332804-1321503,4732.607,5.371,3.223,0.007,0.046,0.001,0.044000003,0.0033166248,-0.045,0.0037416576,0.178,0.0037416576,0.185,0.0014142137,0.015999999,0.0033166248,0.011,0.0033166248,-0.103,0.0014142137,0.22,0.0014142137,0.616284319219405,0.09932175408441908,4.13318,,151.28375,1.0
2M23325539-0814377,4685.85,2.242,3.219,0.003,0.269,0.001,0.011000007,0.0017320508,-0.01699999,0.0017320508,0.30900002,0.0017320508,0.201,0.0014142137,0.041999996,0.0017320508,-0.03199999,0.0017320508,-0.27199998,0.0014142137,0.208,0.0014142137,0.4611081766848521,0.04809660433922837,2.8914,,314.53745,1.0
2M08304113+2315578,4794.062,4.513,2.998,0.008,-0.218,0.001,0.07699999,0.003,-0.029,0.003,0.134,0.0037416576,,,,,0.065,0.003,-0.273,0.0014142137,0.12599999,0.0014142137,0.5348873641448332,0.12095884081404087,3.426789,,227.15004,1.0
2M03335173+1651058,4709.55,1.615,3.107,0.002,0.087,0.001,0.036000006,0.0017320508,-0.015000001,0.0017320508,0.244,0.00244949,0.155,0.0014142137,-0.0119999945,0.0017320508,0.013000004,0.0017320508,0.09300001,0.0014142137,0.28899997,0.0014142137,0.8987884567565682,0.11657822327414624,7.921154,,510.73096,1.0
2M08161695+1437370,5012.852,8.974,3.198,0.012,-0.232,0.002,0.032999992,0.0053851646,-0.074,0.006,0.121999994,0.0067082043,0.192,0.0028284274,0.027999997,0.0053851646,0.08299999,0.0053851646,-0.020999998,0.0028284274,0.132,0.0028284274,0.15715685936740784,0.08190896489366792,1.436008,,160.82893,1.0
2M04032649+1243182,4912.95,3.994,2.978,0.006,-0.304,0.001,0.053000003,0.003,-0.025000006,0.003,0.19199999,0.0037416576,0.13399999,0.0014142137,0.058999985,0.003,0.14299999,0.003,-0.100000024,0.0014142137,0.17099999,0.0014142137,0.4646510737471313,0.12028195170684942,2.915084,,312.97083,1.0
2M13262767-1200377,4208.721,0.584,2.409,0.002,0.252,0.001,0.011000007,,0.07999998,,0.20899999,0.0017320508,0.13099998,0.0014142137,-0.002000004,,0.020999998,,-0.186,0.0014142137,-0.018000007,0.0014142137,1.2404594348845674,0.057450619611071244,17.396402,,404.14075,1.0
2M10524800+0110389,4299.773,1.708,1.839,0.01,-0.617,0.001,0.24499997,0.003,0.044999957,0.003,0.11500001,0.0037416576,0.398,0.0014142137,0.085999966,0.00244949,0.23099998,0.003,-0.18800002,0.0014142137,-0.361,0.0014142137,1.1733884743123408,0.11169290157133475,14.906939,,195.50128,1.0
2M10524800+0110389,4299.773,1.708,1.839,0.01,-0.617,0.001,0.24499997,0.003,0.044999957,0.003,0.11500001,0.0037416576,0.398,0.0014142137,0.085999966,0.00244949,0.23099998,0.003,-0.18800002,0.0014142137,-0.361,0.0014142137,1.1733884743123408,0.11169290157133475,14.906939,,195.50128,1.0
2M22072959-1530438,4780.717,6.646,3.176,0.01,-0.14,0.002,0.022,0.0041231057,0.022,0.0041231057,0.198,0.0046904157,0.112,0.0028284274,0.071,0.0041231057,-0.056999996,0.0041231057,-0.50600004,0.0028284274,-0.032999992,0.0028284274,0.9417629425115285,0.11863714932954657,8.745063,,150.11836,1.0
2M22072959-1530438,4780.717,6.646,3.176,0.01,-0.14,0.002,0.022,0.0041231057,0.022,0.0041231057,0.198,0.0046904157,0.112,0.0028284274,0.071,0.0041231057,-0.056999996,0.0041231057,-0.50600004,0.0028284274,-0.032999992,0.0028284274,0.9417629425115285,0.11863714932954657,8.745063,,150.11836,1.0
2M08382514+1319367,4690.61,1.792,2.771,0.004,-0.192,0.001,0.033999994,0.0017320508,-0.027999997,0.0017320508,0.19,0.00244949,,,0.034999996,0.0017320508,0.056999996,0.0017320508,-0.14699998,0.0014142137,0.224,0.0014142137,0.833072682383967,0.1317091072577094,6.808833,,458.2188,1.0
2M11302205+0408240,4553.198,1.563,2.985,0.003,0.098,0.001,0.086,0.0017320508,0.08900001,0.0017320508,0.215,0.00244949,0.215,0.0014142137,0.056,0.0017320508,0.08100001,0.0017320508,-0.169,0.0014142137,0.04,0.0014142137,0.6531247774283299,0.0832864211096114,4.499091,,341.14624,1.0
2M08243539+2201121,4616.009,4.243,2.483,0.011,-0.36,0.001,0.05400002,0.0037416576,-0.044,0.0037416576,0.18900001,0.0037416576,,,0.043000013,0.0037416576,0.12100002,0.0037416576,-0.236,0.0022360682,-0.072,0.0014142137,0.70104504917481,0.11961611071146669,5.023947,,175.11214,1.0
2M22343135-1418018,4778.184,5.173,2.761,0.01,-0.652,0.002,0.26700002,0.0046904157,0.045000017,0.0061644143,-0.036000013,0.007874008,0.402,0.0022360682,0.22300002,0.0046904157,0.322,0.0041231057,-0.287,0.0028284274,0.0009999871,0.0028284274,0.9867324668972108,0.1264527118718019,9.699123,,209.37436,1.0
2M08433511+1311079,4771.641,10.5,2.763,0.021,-0.505,0.003,0.092999995,0.00781025,0.012999982,0.0083666,0.16600001,0.009,0.31199998,0.004242641,0.053000003,0.00781025,0.282,0.00781025,-0.16000003,0.004242641,-0.06999999,0.004242641,0.9791440741923443,0.13931058549937603,9.531123,,101.41751,1.0
2M03591193+2122294,4145.312,0.52,1.922,0.004,-0.166,0.001,0.21,0.0017320508,0.08099999,0.0017320508,0.222,0.00244949,0.356,0.0014142137,0.094,0.0017320508,0.18499999,0.0017320508,-0.129,0.0014142137,0.26099998,0.0014142137,1.1621360837658856,0.12327373889717491,14.525667000000002,,339.62375,1.0
2M00414718+0350367,4499.91,2.09,2.773,0.005,0.086,0.001,0.094000004,0.00244949,-0.0050000027,0.00244949,0.132,0.003,0.231,0.0014142137,0.07399999,0.00244949,0.07999999,0.00244949,-0.08400001,0.0014142137,-0.055000003,0.0014142137,1.0295190778972585,0.14185032063048683,10.703334,,205.88077,1.0
2M18445183-2536438,4217.871,1.049,2.008,0.007,-0.293,0.001,0.24100001,0.00244949,0.10800001,0.00244949,0.18600002,0.003,0.38700002,0.0014142137,0.14700001,0.00244949,0.22100002,0.00244949,-0.275,0.0014142137,-0.16,0.0014142137,1.1251335282793034,0.14381329153684627,13.339315,,209.32587,1.0
2M03452864+1740068,4768.431,4.874,3.106,0.007,0.094,0.001,-0.020999998,0.00244949,-0.099,0.00244949,0.348,0.003,0.16200002,0.0014142137,0.028000005,0.00244949,0.010000005,0.00244949,-0.052999996,0.0014142137,0.247,0.0014142137,0.1543302259962154,0.03215294867499853,1.426692,,186.12894,1.0
2M22182085-1226508,4188.496,0.843,1.996,0.006,-0.338,0.001,0.274,0.00244949,0.109,0.00244949,0.105000004,0.003,0.40399998,0.0014142137,0.118,0.00244949,0.231,0.00244949,-0.06799999,0.0014142137,0.195,0.0014142137,1.1316766840123564,0.1402421347761023,13.541809,,238.00139,1.0
2M03443547+2236177,4659.524,2.786,2.585,0.006,-0.309,0.001,0.024999976,0.00244949,-0.01700002,0.00244949,0.18299998,0.003,0.25399998,0.0014142137,0.051999986,0.00244949,0.10599999,0.00244949,-0.083000004,0.0014142137,-0.037,0.0014142137,0.94851301804892,0.11953771465581309,8.882046,,280.26447,1.0
2M09072670+2030387,4699.685,6.146,2.985,0.011,-0.296,0.002,0.263,0.00489898,0.15100001,0.0053851646,0.12900001,0.006,,,0.153,0.00489898,0.276,0.00489898,0.074,0.0028284274,-0.074,0.0028284274,0.8196439433614849,0.10846214433098794,6.60152,,136.17122,1.0
2M01090848+1017187,4690.787,3.853,3.149,0.006,-0.078,0.001,0.195,0.00244949,0.094000004,0.00244949,0.177,0.003,0.291,0.0014142137,0.095,0.00244949,0.138,0.00244949,-0.252,0.0014142137,-0.015000001,0.0014142137,0.7460098606733747,0.07212493053124952,5.571984,,207.52039,1.0
2M13261792-0945176,4643.669,20.019,1.268,0.048,-2.337,0.01,0.41499984,0.034713108,-0.99800014,1.176451,0.45099986,0.20855935,-0.1630001,0.014142135,0.38099992,0.034713108,0.60599995,0.034380227,-0.109000206,0.014142135,-0.1630001,0.014142135,1.1336603022570682,0.1218333788376526,13.603801999999998,,111.41286,1.0
2M22110976-0934206,4410.074,2.699,2.05,0.011,-0.594,0.002,0.33499998,0.0041231057,0.05399996,0.0041231057,0.23499998,0.0046904157,0.352,0.0022360682,0.18199998,0.0041231057,0.34899998,0.0041231057,-0.14600003,0.0028284274,0.0009999871,0.0028284274,1.1449146295195196,0.12924627279049336,13.960939000000002,,172.28325,1.0
2M13144927-0722072,4698.526,10.816,1.585,0.026,-1.762,0.004,0.2479999,0.010770329,-0.13800001,0.04588028,-0.069000006,0.09641577,-0.18300009,0.006403124,0.10399997,0.010770329,0.39699996,0.010246951,-0.14100003,0.0056568547,-0.45700014,0.006403124,1.0559205931902718,0.14727155562864594,11.374193,,166.54292,1.0
2M04200231+1913081,4709.507,2.42,3.003,0.005,-0.409,0.001,0.32700002,0.00244949,0.07500002,0.0033166248,0.07700002,0.004242641,0.41500002,0.0014142137,0.21000001,0.00244949,0.26700002,0.00244949,-0.27199998,0.0022360682,0.07700002,0.0014142137,0.8428974256551389,0.09847810800978139,6.96462,,354.7012,1.0
2M22243663-0657155,4526.265,4.75,2.007,0.017,-0.961,0.002,0.26900005,0.006,-0.06699997,0.008306623,0.086000025,0.011874342,0.39500004,0.0028284274,0.23400003,0.006,0.39400005,0.006,-0.27499992,0.0036055513,0.17300004,0.0028284274,1.1006898754082817,0.14917445230538737,12.609268,,139.64594,1.0
2M08274192+2145428,4620.451,2.157,2.685,0.005,-0.106,0.001,0.156,0.0017320508,-0.044999994,0.0017320508,0.39900002,0.00244949,0.285,0.0014142137,0.077999994,0.0017320508,0.16,0.0017320508,-0.16999999,0.0014142137,-0.049000002,0.0014142137,0.5018081508973307,0.13259437291079257,3.175471,,298.74704,1.0
2M17042058-2206101,4221.542,0.52,2.304,0.002,0.131,0.001,-0.016999997,0.0017320508,-0.055999994,0.0017320508,0.15300001,0.00244949,0.172,0.0014142137,-0.011,0.0017320508,-0.018999994,0.0017320508,0.096,0.0014142137,0.118,0.0014142137,1.1813449774827054,0.10579083558402656,15.182559,,496.21097,1.0
2M13244244-1246155,4647.554,4.072,2.802,0.008,-0.144,0.001,0.070999995,0.0033166248,-0.03400001,0.0037416576,0.14899999,0.0037416576,0.268,0.0014142137,0.060999997,0.0033166248,0.074999996,0.0033166248,-0.132,0.0014142137,-0.001000002,0.0014142137,0.9472846833118164,0.13443931535759746,8.85696,,183.16447,1.0
2M13271006-1336353,4689.88,5.655,2.925,0.011,-0.378,0.002,0.28399998,0.00489898,0.09399998,0.0053851646,0.129,0.0067082043,0.38799998,0.0028284274,0.196,0.00489898,0.338,0.00489898,-0.14699998,0.0028284274,-0.058,0.0028284274,0.9878969337709571,0.1265961579581662,9.725164,,146.62386,1.0
2M01342362+0643366,4756.648,5.254,3.056,0.01,-0.464,0.002,0.29299998,0.0041231057,0.051999986,0.0061644143,-0.028000027,0.0069999998,0.44799998,0.0022360682,0.16799998,0.0041231057,0.355,0.0041231057,-0.17300004,0.0028284274,-0.245,0.0028284274,1.0421295312309131,0.11484010406283615,11.018679,,181.31853,1.0
2M00524583+0044520,4616.468,1.699,2.847,0.003,-0.143,0.001,0.171,0.0017320508,-0.017999992,0.0017320508,0.361,0.00244949,0.312,0.0014142137,0.08800001,0.0017320508,0.127,0.0017320508,-0.085999995,0.0014142137,-0.063999996,0.0014142137,0.6131248029100245,0.13610041307754167,4.103219999999999,,422.6217,1.0
2M22350532-1701056,4556.744,4.692,2.992,0.009,0.158,0.002,0.100999996,0.0045825755,0.07699999,0.0045825755,0.29399997,0.0053851646,0.26,0.0028284274,0.027999997,0.0045825755,0.085999995,0.0045825755,-0.15200001,0.0028284274,-0.04900001,0.0028284274,0.8087711418175625,0.1119579482574878,6.438299,,105.873085,1.0
2M03363797+1525455,4675.756,7.936,3.05,0.013,-0.003,0.002,0.055,0.0057445625,0.036,0.0057445625,0.187,0.0061644143,0.18100001,0.0028284274,-0.009,0.0057445625,0.063,0.0057445625,-0.45200002,0.0028284274,-0.021,0.0028284274,0.8307352263599483,0.11926807283420296,6.772285000000001,,102.03211,1.0
2M08354378+1611416,4897.977,4.346,3.279,0.006,-0.142,0.001,0.049000002,0.003,-0.04599999,0.003,0.163,0.0037416576,0.164,0.0014142137,0.069000006,0.003,0.042000003,0.003,0.236,0.0014142137,-0.094,0.0014142137,0.24404716843945745,0.05828273339623182,1.754071,,278.51382,1.0
2M08271404+2245039,4736.156,1.734,3.169,0.003,-0.104,0.001,0.128,0.0017320508,0.072,0.00244949,0.102000006,0.00244949,,,,,0.120000005,0.0017320508,-0.087,0.0014142137,0.055000003,0.0014142137,0.9293232171026443,0.11023489469504379,8.498127,,533.12494,1.0
2M19192810-2859203,4426.539,2.35,2.055,0.009,-0.572,0.001,0.12100002,0.003,-0.034999967,0.003,0.15300003,0.003,0.24400002,0.0014142137,0.06800002,0.00244949,0.15700004,0.003,-0.15799999,0.0014142137,-0.339,0.0014142137,1.1557884095209097,0.11969376583785604,14.314903,,218.20604,1.0
2M08134052+1430066,4630.908,4.386,3.067,0.007,0.174,0.001,0.038000003,0.0033166248,0.050000012,0.0033166248,0.22600001,0.0037416576,0.17700002,0.0014142137,0.08399999,0.0033166248,0.048000008,0.0033166248,-0.12599999,0.0014142137,-0.243,0.0014142137,0.8132305430162698,0.11900321599647795,6.504749,,148.08401,1.0
2M08540487+1200199,4510.187,0.325,2.463,0.001,0.004,0.001,0.097,,0.039,,0.258,,0.315,0.0014142137,0.011,,0.095,,-0.145,0.0014142137,0.016999999,0.0014142137,1.1488456744994235,0.10724106224023652,14.087881,,1423.673,1.0
2M23043351-0248256,4652.417,4.962,3.15,0.008,0.15,0.002,0.109,0.0037416574,0.0119999945,0.0037416574,0.236,0.0041231057,0.271,0.0028284274,0.047999993,0.0037416574,0.056999996,0.0037416574,-0.183,0.0028284274,0.348,0.0028284274,0.9062805090991586,0.10964464647567625,8.058988000000001,,135.39122,1.0
2M00394261+0451256,4287.798,1.691,2.188,0.009,-0.373,0.001,0.29799998,0.0033166248,0.14199999,0.0033166248,0.159,0.004358899,0.398,0.0014142137,0.183,0.0033166248,0.269,0.0033166248,-0.275,0.0022360682,-0.23499998,0.0022360682,1.1428699592029141,0.12863208362840525,13.895365,,162.19214,1.0
2M03364839+2147303,4952.759,4.109,3.151,0.006,-0.12,0.001,-0.0070000067,0.003,-0.115,0.003,0.20199999,0.0037416576,0.139,0.0014142137,0.052999996,0.003,0.045999996,0.003,0.040999994,0.0014142137,0.14899999,0.0014142137,0.4076814700903606,0.10668387697296222,2.55671,,301.52768,1.0
2M08173336+1856467,4744.145,6.364,2.906,0.011,,,,,,,,,,,,,,,,,,,0.5402727750090056,0.11774328095099432,3.469547,,120.05972,1.0
2M08331136+1157265,4631.851,3.993,2.615,0.009,-0.278,0.001,0.09,0.003,-0.055000007,0.003,0.14999999,0.003,0.24599999,0.0014142137,0.072,0.003,0.059,0.003,-0.023000002,0.0014142137,-0.106000006,0.0014142137,1.2632923074193791,0.028813090065978104,18.335481,,206.14534,1.0
2M08280640+1853484,4806.224,5.407,3.265,0.008,-0.436,0.002,0.28899997,0.0041231057,0.09799999,0.0053851646,0.00999999,0.0061644143,0.38099998,0.0022360682,0.18599999,0.0041231057,0.299,0.0041231057,0.038999975,0.0028284274,0.014999986,0.0028284274,1.0854349027410874,0.11137291703452346,12.174045,,201.71709,1.0
2M22223195-0536112,4676.444,4.429,2.657,0.009,-0.272,0.001,0.081000015,0.0037416576,-0.06099999,0.0037416576,0.268,0.0037416576,0.28,0.0014142137,0.028000012,0.0033166248,0.13200001,0.0037416576,0.03200002,0.0014142137,-0.38699996,0.0014142137,0.19510751864838116,0.1102548727757599,1.5671389999999998,,185.15692,1.0
2M09015953+1321335,4554.521,2.082,2.744,0.005,0.051,0.001,-0.0040000007,0.00244949,-0.089,0.00244949,0.143,0.003,0.159,0.0014142137,0.059,0.00244949,-0.015000001,0.00244949,-0.047,0.0014142137,0.049000002,0.0014142137,1.086343775721326,0.11706098285143048,12.199549,,260.71637,1.0
